date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:56:58	643/643	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:56:57%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/47	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/47.json	(from https://plcdelnorte.com/categoria-producto/otros-productos/)
08:56:59	2136/2136	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/otros-productos/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/otros-productos/feed/index.html	(from https://plcdelnorte.com/categoria-producto/otros-productos/)
08:56:59	590642/590642	---M-Z	200	added ('OK')	text/html	date:Tue,%2006%20Dec%202022%2014:56:59%20GMT	https://plcdelnorte.com/categoria-producto/otros-productos/?add-to-cart=3044	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/otros-productos/index35cc.html	(from https://plcdelnorte.com/categoria-producto/otros-productos/)
08:57:00	3287/3287	---M-Z	200	added ('OK')	text/css	etag:%2246a2b8d-cd7-5e05370ce896f-gzip%22	https://plcdelnorte.com/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=6.5.1	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.mind3c7.css	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:00	967/967	---M-Z	200	added ('OK')	application/rss+xml	etag:%229e034d0bfa0ce1a58217ecd581f058ac-gzip%22	https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/feed/index.html	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:00	7887/7887	---M-Z	200	added ('OK')	text/css	etag:%2246a2b90-1ecf-5e05370ce896f-gzip%22	https://plcdelnorte.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=6.5.1	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.mind3c7.css	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:01	2656/2656	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:57:02%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product/3057	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product/3057.json	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:02	2747/2747	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:57:02%20GMT	https://plcdelnorte.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fplcdelnorte.com%2Ftienda%2Fservomotores-y-encoders%2Fsiemens-servomotores-y-encoders%2Fsiemens-1fk7042-5af71-1eh3-servomotor%2F	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/oembed/1.0/embed2128.json	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2006%20Dec%202022%2014:57:02%20GMT	https://plcdelnorte.com/?p=3057	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/index5bb8.html	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:02	2852/2852	---M-Z	200	added ('OK')	text/xml	date:Tue,%2006%20Dec%202022%2014:57:03%20GMT	https://plcdelnorte.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fplcdelnorte.com%2Ftienda%2Fservomotores-y-encoders%2Fsiemens-servomotores-y-encoders%2Fsiemens-1fk7042-5af71-1eh3-servomotor%2F&format=xml	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/oembed/1.0/embed2435	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:03	71746/71746	---M--	200	added ('OK')	image/jpeg	etag:%2230218bb-11842-5c85c87c178ea%22	https://plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-1FK7042-5AF71-1EH3-Servomotor-1.jpg	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-1FK7042-5AF71-1EH3-Servomotor-1.jpg	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:03	27063/27063	---M--	200	added ('OK')	image/jpeg	etag:%2230218c0-69b7-5c85c87cf637c%22	https://plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-1FK7042-5AF71-1EH3-Servomotor-1-300x400.jpg	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-1FK7042-5AF71-1EH3-Servomotor-1-300x400.jpg	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:03	88999/88999	---M--	200	added ('OK')	image/jpeg	etag:%2230218c2-15ba7-5c85c887bfbf0%22	https://plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-1FK7042-5AF71-1EH3-Servomotor-2.jpg	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-1FK7042-5AF71-1EH3-Servomotor-2.jpg	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:03	30187/30187	---M--	200	added ('OK')	image/jpeg	etag:%2230218c7-75eb-5c85c888834e8%22	https://plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-1FK7042-5AF71-1EH3-Servomotor-2-300x400.jpg	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-1FK7042-5AF71-1EH3-Servomotor-2-300x400.jpg	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:04	71481/71481	---M--	200	added ('OK')	image/jpeg	etag:%2230218c9-11739-5c85c88aec819%22	https://plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-1FK7042-5AF71-1EH3-Servomotor-3.jpg	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-1FK7042-5AF71-1EH3-Servomotor-3.jpg	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:04	27467/27467	---M--	200	added ('OK')	image/jpeg	etag:%2230218ce-6b4b-5c85c88baf941%22	https://plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-1FK7042-5AF71-1EH3-Servomotor-3-300x400.jpg	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-1FK7042-5AF71-1EH3-Servomotor-3-300x400.jpg	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:04	67247/67247	---M--	200	added ('OK')	image/jpeg	etag:%2230218d0-106af-5c85c88d46919%22	https://plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-1FK7042-5AF71-1EH3-Servomotor-4.jpg	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-1FK7042-5AF71-1EH3-Servomotor-4.jpg	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:04	25258/25258	---M--	200	added ('OK')	image/jpeg	etag:%2230218d5-62aa-5c85c88e20972%22	https://plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-1FK7042-5AF71-1EH3-Servomotor-4-300x400.jpg	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-1FK7042-5AF71-1EH3-Servomotor-4-300x400.jpg	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:05	2979/2979	---M-Z	200	added ('OK')	application/javascript	etag:%222e03b07-ba3-5cfc11ea01a40-gzip%22	https://plcdelnorte.com/wp-includes/js/comment-reply.min.js?ver=5.9.5	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-includes/js/comment-reply.mind9cd.js	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:05	2666/2666	---M-Z	200	added ('OK')	application/javascript	etag:%2246a2da2-a6a-5e05370da7447-gzip%22	https://plcdelnorte.com/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.7.21-wc.6.5.1	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.minde7f.js	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:05	22772/22772	---M-Z	200	added ('OK')	application/javascript	etag:%2246a2d9b-58f4-5e05370da705e-gzip%22	https://plcdelnorte.com/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=2.7.2-wc.6.5.1	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.minc388.js	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:07	31357/31357	---M-Z	200	added ('OK')	application/javascript	etag:%2246a2d10-7a7d-5e05370d48c87-gzip%22	https://plcdelnorte.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1-wc.6.5.1	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min28dd.js	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:08	9677/9677	---M-Z	200	added ('OK')	application/javascript	etag:%2246a2d0f-25cd-5e05370d48c87-gzip%22	https://plcdelnorte.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1-wc.6.5.1	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min28dd.js	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:09	6360/6360	---M-Z	200	added ('OK')	application/javascript	etag:%2246a2d31-18d8-5e05370d4983f-gzip%22	https://plcdelnorte.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=6.5.1	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.mind3c7.js	(from https://plcdelnorte.com/tienda/servomotores-y-encoders/siemens-servomotores-y-encoders/siemens-1fk7042-5af71-1eh3-servomotor/)
08:57:14	1103/1103	---M-Z	200	added ('OK')	application/rss+xml	etag:%229e034d0bfa0ce1a58217ecd581f058ac-gzip%22	https://plcdelnorte.com/tienda/variadores-de-frecuencia/siemens-variadores-de-frecuencia/siemens-6se6420-2ad31-1ca1-variador-de-frecuencia-micromaster-420-de-15hp-en-440v/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/tienda/variadores-de-frecuencia/siemens-variadores-de-frecuencia/siemens-6se6420-2ad31-1ca1-variador-de-frecuencia-micromaster-420-de-15hp-en-440v/feed/index.html	(from https://plcdelnorte.com/tienda/variadores-de-frecuencia/siemens-variadores-de-frecuencia/siemens-6se6420-2ad31-1ca1-variador-de-frecuencia-micromaster-420-de-15hp-en-440v/)
08:57:14	3178/3178	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:57:15%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product/3055	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product/3055.json	(from https://plcdelnorte.com/tienda/variadores-de-frecuencia/siemens-variadores-de-frecuencia/siemens-6se6420-2ad31-1ca1-variador-de-frecuencia-micromaster-420-de-15hp-en-440v/)
08:57:15	3015/3015	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:57:15%20GMT	https://plcdelnorte.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fplcdelnorte.com%2Ftienda%2Fvariadores-de-frecuencia%2Fsiemens-variadores-de-frecuencia%2Fsiemens-6se6420-2ad31-1ca1-variador-de-frecuencia-micromaster-420-de-15hp-en-440v%2F	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/oembed/1.0/embed1e33.json	(from https://plcdelnorte.com/tienda/variadores-de-frecuencia/siemens-variadores-de-frecuencia/siemens-6se6420-2ad31-1ca1-variador-de-frecuencia-micromaster-420-de-15hp-en-440v/)
08:57:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2006%20Dec%202022%2014:57:16%20GMT	https://plcdelnorte.com/?p=3055	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/indexf631.html	(from https://plcdelnorte.com/tienda/variadores-de-frecuencia/siemens-variadores-de-frecuencia/siemens-6se6420-2ad31-1ca1-variador-de-frecuencia-micromaster-420-de-15hp-en-440v/)
08:57:16	3120/3120	---M-Z	200	added ('OK')	text/xml	date:Tue,%2006%20Dec%202022%2014:57:16%20GMT	https://plcdelnorte.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fplcdelnorte.com%2Ftienda%2Fvariadores-de-frecuencia%2Fsiemens-variadores-de-frecuencia%2Fsiemens-6se6420-2ad31-1ca1-variador-de-frecuencia-micromaster-420-de-15hp-en-440v%2F&format=xml	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/oembed/1.0/embedc99c	(from https://plcdelnorte.com/tienda/variadores-de-frecuencia/siemens-variadores-de-frecuencia/siemens-6se6420-2ad31-1ca1-variador-de-frecuencia-micromaster-420-de-15hp-en-440v/)
08:57:16	73319/73319	---M--	200	added ('OK')	image/jpeg	etag:%22302189f-11e67-5c85c8452abc9%22	https://plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-6SE6420-2AD31-1CA1-Variador-de-Frecuencia-MICROMASTER-420-de-15HP-en-440V-1.jpg	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-6SE6420-2AD31-1CA1-Variador-de-Frecuencia-MICROMASTER-420-de-15HP-en-440V-1.jpg	(from https://plcdelnorte.com/tienda/variadores-de-frecuencia/siemens-variadores-de-frecuencia/siemens-6se6420-2ad31-1ca1-variador-de-frecuencia-micromaster-420-de-15hp-en-440v/)
08:57:16	25719/25719	---M--	200	added ('OK')	image/jpeg	etag:%2230218a4-6477-5c85c845f59f1%22	https://plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-6SE6420-2AD31-1CA1-Variador-de-Frecuencia-MICROMASTER-420-de-15HP-en-440V-1-300x400.jpg	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-6SE6420-2AD31-1CA1-Variador-de-Frecuencia-MICROMASTER-420-de-15HP-en-440V-1-300x400.jpg	(from https://plcdelnorte.com/tienda/variadores-de-frecuencia/siemens-variadores-de-frecuencia/siemens-6se6420-2ad31-1ca1-variador-de-frecuencia-micromaster-420-de-15hp-en-440v/)
08:57:17	59629/59629	---M--	200	added ('OK')	image/jpeg	etag:%2230218a6-e8ed-5c85c84ec96e5%22	https://plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-6SE6420-2AD31-1CA1-Variador-de-Frecuencia-MICROMASTER-420-de-15HP-en-440V-2.jpg	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-6SE6420-2AD31-1CA1-Variador-de-Frecuencia-MICROMASTER-420-de-15HP-en-440V-2.jpg	(from https://plcdelnorte.com/tienda/variadores-de-frecuencia/siemens-variadores-de-frecuencia/siemens-6se6420-2ad31-1ca1-variador-de-frecuencia-micromaster-420-de-15hp-en-440v/)
08:57:17	24447/24447	---M--	200	added ('OK')	image/jpeg	etag:%2230218ab-5f7f-5c85c84f804bc%22	https://plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-6SE6420-2AD31-1CA1-Variador-de-Frecuencia-MICROMASTER-420-de-15HP-en-440V-2-300x400.jpg	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-6SE6420-2AD31-1CA1-Variador-de-Frecuencia-MICROMASTER-420-de-15HP-en-440V-2-300x400.jpg	(from https://plcdelnorte.com/tienda/variadores-de-frecuencia/siemens-variadores-de-frecuencia/siemens-6se6420-2ad31-1ca1-variador-de-frecuencia-micromaster-420-de-15hp-en-440v/)
08:57:17	67094/67094	---M--	200	added ('OK')	image/jpeg	etag:%2230218ad-10616-5c85c8508a6a1%22	https://plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-6SE6420-2AD31-1CA1-Variador-de-Frecuencia-MICROMASTER-420-de-15HP-en-440V-3.jpg	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-6SE6420-2AD31-1CA1-Variador-de-Frecuencia-MICROMASTER-420-de-15HP-en-440V-3.jpg	(from https://plcdelnorte.com/tienda/variadores-de-frecuencia/siemens-variadores-de-frecuencia/siemens-6se6420-2ad31-1ca1-variador-de-frecuencia-micromaster-420-de-15hp-en-440v/)
08:57:17	26329/26329	---M--	200	added ('OK')	image/jpeg	etag:%2230218b2-66d9-5c85c8517a2a4%22	https://plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-6SE6420-2AD31-1CA1-Variador-de-Frecuencia-MICROMASTER-420-de-15HP-en-440V-3-300x400.jpg	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-6SE6420-2AD31-1CA1-Variador-de-Frecuencia-MICROMASTER-420-de-15HP-en-440V-3-300x400.jpg	(from https://plcdelnorte.com/tienda/variadores-de-frecuencia/siemens-variadores-de-frecuencia/siemens-6se6420-2ad31-1ca1-variador-de-frecuencia-micromaster-420-de-15hp-en-440v/)
08:57:18	91886/91886	---M--	200	added ('OK')	image/jpeg	etag:%2230218b4-166ee-5c85c85466788%22	https://plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-6SE6420-2AD31-1CA1-Variador-de-Frecuencia-MICROMASTER-420-de-15HP-en-440V-4.jpg	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-6SE6420-2AD31-1CA1-Variador-de-Frecuencia-MICROMASTER-420-de-15HP-en-440V-4.jpg	(from https://plcdelnorte.com/tienda/variadores-de-frecuencia/siemens-variadores-de-frecuencia/siemens-6se6420-2ad31-1ca1-variador-de-frecuencia-micromaster-420-de-15hp-en-440v/)
08:57:19	27028/27028	---M--	200	added ('OK')	image/jpeg	etag:%2230218b9-6994-5c85c855294c8%22	https://plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-6SE6420-2AD31-1CA1-Variador-de-Frecuencia-MICROMASTER-420-de-15HP-en-440V-4-300x400.jpg	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-content/uploads/2021/07/SIEMENS-6SE6420-2AD31-1CA1-Variador-de-Frecuencia-MICROMASTER-420-de-15HP-en-440V-4-300x400.jpg	(from https://plcdelnorte.com/tienda/variadores-de-frecuencia/siemens-variadores-de-frecuencia/siemens-6se6420-2ad31-1ca1-variador-de-frecuencia-micromaster-420-de-15hp-en-440v/)
08:57:21	2847/2847	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:57:21%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product/3053	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product/3053.json	(from https://plcdelnorte.com/tienda/contactores-y-guardamotores/siemens-contactores-y-guardamotores/siemens-3rv1742-5ed10-guardamotor-sirius-de-30amp/)
08:57:21	1019/1019	---M-Z	200	added ('OK')	application/rss+xml	etag:%229e034d0bfa0ce1a58217ecd581f058ac-gzip%22	https://plcdelnorte.com/tienda/contactores-y-guardamotores/siemens-contactores-y-guardamotores/siemens-3rv1742-5ed10-guardamotor-sirius-de-30amp/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/tienda/contactores-y-guardamotores/siemens-contactores-y-guardamotores/siemens-3rv1742-5ed10-guardamotor-sirius-de-30amp/feed/index.html	(from https://plcdelnorte.com/tienda/contactores-y-guardamotores/siemens-contactores-y-guardamotores/siemens-3rv1742-5ed10-guardamotor-sirius-de-30amp/)
08:57:22	2835/2835	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:57:23%20GMT	https://plcdelnorte.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fplcdelnorte.com%2Ftienda%2Fcontactores-y-guardamotores%2Fsiemens-contactores-y-guardamotores%2Fsiemens-3rv1742-5ed10-guardamotor-sirius-de-30amp%2F	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/oembed/1.0/embed2568.json	(from https://plcdelnorte.com/tienda/contactores-y-guardamotores/siemens-contactores-y-guardamotores/siemens-3rv1742-5ed10-guardamotor-sirius-de-30amp/)
08:57:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2006%20Dec%202022%2014:57:23%20GMT	https://plcdelnorte.com/?p=3053	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/indexa89b.html	(from https://plcdelnorte.com/tienda/contactores-y-guardamotores/siemens-contactores-y-guardamotores/siemens-3rv1742-5ed10-guardamotor-sirius-de-30amp/)
